customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1115,29.0,884934.51,391688.53,685.7947608,5,47,53.31,1,0,1,1.0,False,False,False,False,True,False,False,False,True,2019,1,8,1,3,3,0,1,13.693270051278418,625.8502456658462,1.1276439930685893,0.4426,7.83,0.5331
C1116,35.0,209457.99,77577.07,585.5652864,1,41,69.62,0,0,0,2.0,False,False,False,False,True,False,False,False,False,2018,7,12,3,0,0,0,1,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,6.83,0.6962
C1117,35.0,638431.4485222222,396140.83,683.0745158817778,7,29,71.64,0,1,1,2.0,False,False,False,True,False,False,False,False,False,2019,3,26,1,2,2,0,1,13.36677115171173,629.3971957357294,0.40699608708923724,0.6205,4.83,0.7164
C1118,46.0,285425.25,215805.47,640.0686486114522,1,77,85.37,0,0,0,1.0,True,False,False,False,False,False,False,False,False,2019,9,19,3,0,0,0,0,12.561738955969115,464.5486734455282,-1.2259959689008118,0.7561,12.83,0.8537
C1119,33.0,850382.71,361605.19,697.0306168,2,46,22.54,0,0,1,2.0,False,True,False,False,False,False,False,False,False,2025,1,14,1,3,3,0,1,13.653442950134963,601.3361705402396,1.0378342075225866,0.4252,7.67,0.2254
C1120,52.0,325624.14,561621.85,643.0499312,4,6,50.32,0,0,2,3.0,False,True,False,True,False,False,False,False,True,2019,10,18,4,0,0,0,1,12.693502121432095,749.4143380000145,-0.9720408784804797,1.7248,1.0,0.5032
C1121,59.0,638431.4485222222,340232.98,646.0745158817778,3,140,78.86,0,1,0,2.0,True,False,False,False,True,False,False,False,False,2022,9,26,0,2,2,0,2,13.36677115171173,583.2949339742288,0.40699608708923724,0.5329,23.33,0.7886
C1122,52.0,661410.63,448245.64,686.9128504,2,100,81.12,0,0,1,2.0,False,False,True,True,False,False,False,True,False,2024,9,8,6,2,2,0,0,13.402131663288147,669.5114935533221,0.48334888466502657,0.6777,16.67,0.8112
C1123,24.0,296614.57,77577.07,598.7291656,0,65,89.55,1,0,0,1.0,False,True,False,False,False,False,True,False,False,2018,9,18,1,0,0,0,0,12.600192202250842,278.52660555142666,-1.1524011502582197,0.2615,10.83,0.8955
C1124,50.0,403164.7,233362.4,594.253176,4,18,72.71,0,0,1,2.0,False,False,False,True,False,False,False,False,False,2022,4,26,1,0,1,0,1,12.907102922676241,483.0759774611029,-0.5495306278343958,0.5788,3.0,0.7271
C1125,57.0,1203457.09,726578.19,712.6953728,4,117,38.39,0,0,0,1.0,False,False,True,True,False,False,False,False,False,2022,4,13,2,4,3,1,2,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,19.5,0.3839
C1126,43.0,638431.4485222222,249557.31,685.0745158817778,1,81,57.92,1,1,1,2.0,False,False,True,False,False,False,True,True,False,2024,9,6,4,2,2,0,0,13.36677115171173,499.5571138518598,0.40699608708923724,0.3909,13.5,0.5792
C1127,59.0,435359.61,204990.73,611.8287688,4,25,22.43,0,0,0,3.0,False,True,False,False,False,False,False,False,False,2023,4,2,6,1,1,0,1,12.983929955155379,452.759019788673,-0.3942200346419169,0.4709,4.17,0.2243
C1128,35.0,457430.18,159267.1,595.5944144,5,68,68.52,0,0,0,2.0,False,False,True,False,False,False,True,True,False,2023,12,8,4,1,1,0,0,13.033381726153046,399.0828234840482,-0.29329833839895186,0.3482,11.33,0.6852
C1129,49.0,805419.21,726578.19,640.0686486114522,4,61,61.57,0,0,1,1.0,False,False,True,False,False,True,False,False,False,2020,10,26,0,2,3,0,0,13.599119420206094,852.3955595848678,0.9161977123199901,0.9021,10.17,0.6157
C1130,56.0,704031.75,408845.99,592.32254,0,123,70.01,0,0,0,2.0,False,True,False,True,False,False,False,False,False,2024,3,16,5,2,2,0,2,13.464580153944526,639.4106583409445,0.6191859591601229,0.5807,20.5,0.7001
C1131,40.31739130434783,509701.08,264854.43,673.7760864,5,56,89.76,0,0,1,2.0,False,True,False,True,False,False,False,False,True,2018,2,17,5,1,1,0,0,13.141581677151668,514.640097543905,-0.06985188236704849,0.5196,9.33,0.8976
C1132,52.0,517599.97,225422.92,647.4079976,5,99,71.55,0,0,1,2.0,False,False,True,False,False,False,False,False,True,2019,4,15,0,1,1,0,0,13.156959896201075,474.7872365597037,-0.03779828307807694,0.4355,16.5,0.7155
C1133,27.0,216659.73,81210.7,572.3327784,2,150,44.03,0,0,1,3.0,False,False,False,False,True,False,False,False,True,2024,1,9,1,0,0,0,2,12.286087952828323,284.97491117640516,-1.7412998614468522,0.3748,25.0,0.4403
C1134,40.31739130434783,209457.99,133879.41,588.4407528,4,144,34.91,0,0,1,3.0,True,False,False,False,False,False,True,True,False,2020,12,28,0,0,0,0,2,12.252283247392471,365.895353892339,-1.803039097785006,0.6392,24.0,0.3491
C1135,40.31739130434783,443630.7,208881.12,630.490456,1,93,84.1,1,0,1,2.0,False,False,True,False,True,False,False,True,False,2021,10,25,0,1,1,0,0,13.002749992680624,457.0351408808736,-0.35590019932718453,0.4708,15.5,0.841
C1136,22.0,345135.77,172867.62,598.6108616,6,14,34.57,0,0,1,2.0,False,False,True,False,False,True,False,False,False,2019,4,2,1,0,0,0,1,12.751696052236598,415.77352008034376,-0.8582707920706324,0.5009,2.33,0.3457
C1137,40.31739130434783,638431.4485222222,327194.35,652.0745158817778,2,56,32.12,0,1,2,2.0,False,False,False,False,False,False,True,False,False,2021,4,17,5,2,2,0,0,13.36677115171173,572.0090471312494,0.40699608708923724,0.5125,9.33,0.3212
C1138,48.0,638431.4485222222,299437.22,640.0686486114522,1,38,35.5,1,1,0,1.0,False,False,True,False,False,True,False,False,False,2022,11,16,2,2,2,0,1,13.36677115171173,547.2085708393098,0.40699608708923724,0.469,6.33,0.355
C1139,48.0,319647.49,113044.31,640.0686486114522,4,119,58.16,0,0,0,2.0,False,False,True,False,False,True,False,True,False,2019,10,10,3,0,0,0,2,12.67497720226693,336.2206269698514,-1.0080493097466419,0.3537,19.83,0.5816
C1140,40.0,534859.38,145591.0,613.7887504,2,140,29.31,0,0,1,2.0,True,False,False,False,False,True,False,False,False,2023,2,2,3,1,1,0,2,13.189761019856418,381.5638871801156,0.030818542279684124,0.2722,23.33,0.2931
C1141,50.0,388470.29,100661.34,640.0686486114522,4,129,90.36,0,0,1,2.0,True,False,False,False,False,False,True,False,False,2018,1,14,6,0,1,0,2,12.869974546445228,317.27171320494364,-0.6239482569775581,0.2591,21.5,0.9036
C1142,31.0,1203457.09,726578.19,712.6953728,0,47,92.47,0,0,0,2.0,True,False,False,False,False,False,True,True,False,2020,12,14,0,4,3,1,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,7.83,0.9247
C1143,48.0,604667.06,202029.36,623.3733648,2,33,93.04,0,0,1,1.0,False,True,False,False,False,False,False,True,False,2023,8,13,6,1,2,0,1,13.312434925286345,449.47676246942956,0.2904568447643072,0.3341,5.5,0.9304
C1144,45.0,209457.99,77577.07,572.3327784,1,110,22.93,0,0,0,2.0,False,True,False,True,False,False,False,False,False,2020,1,2,3,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,18.33,0.2293
C1145,59.0,638431.4485222222,433182.41,692.0745158817778,0,124,90.96,1,1,0,1.0,True,False,False,False,True,False,False,False,False,2023,9,11,0,2,2,0,2,13.36677115171173,658.1659441204779,0.40699608708923724,0.6785,20.67,0.9096
C1146,53.0,345161.62,100938.03,609.6129296,3,85,94.81,0,0,1,1.0,True,False,False,False,True,False,False,False,False,2019,3,12,1,0,0,0,0,12.751770947276016,317.70745978021984,-0.8581237296155245,0.2924,14.17,0.9481
C1147,21.0,286042.21,164499.34,588.8833768,1,35,90.68,0,0,1,3.0,False,True,False,False,False,True,False,False,False,2025,1,5,6,0,0,0,1,12.563898162306048,405.58518217508885,-1.2218747614520074,0.5751,5.83,0.9068
C1148,47.0,1203457.09,640926.64,712.6953728,6,132,70.32,0,0,1,1.0,False,False,False,False,False,False,True,False,False,2021,5,7,4,4,3,1,2,14.000709712167255,800.5789405174233,1.8392911871460735,0.5326,22.0,0.7032
C1149,33.0,591377.69,163154.1,615.3102152,7,42,72.59,0,0,1,2.0,False,False,True,False,False,False,True,True,False,2023,9,11,0,1,2,0,1,13.290211852609607,403.9233838242099,0.24306651307084962,0.2759,7.0,0.7259
C1150,23.0,638431.4485222222,286456.9,593.0745158817778,4,105,29.17,0,1,1,1.0,False,False,True,False,False,True,False,True,False,2024,10,30,2,2,2,0,2,13.36677115171173,535.2166850911881,0.40699608708923724,0.4487,17.5,0.2917
C1151,59.0,731741.85,152850.13,665.539348,1,136,85.57,0,0,1,3.0,True,False,False,True,False,False,False,True,False,2020,3,25,2,2,3,0,2,13.503184433409709,390.96052230372317,0.703796695837411,0.2089,22.67,0.8557
C1152,26.0,436570.72,307619.51,586.9256576,3,134,24.47,0,0,1,2.0,False,False,False,False,True,False,False,False,False,2019,9,19,3,1,1,0,2,12.98670794775228,554.6345733904442,-0.3885705208780833,0.7046,22.33,0.2447
C1153,28.0,638431.4485222222,324386.24,632.0745158817778,1,16,43.83,0,1,1,1.0,False,True,False,False,False,False,False,False,False,2022,3,12,5,2,2,0,1,13.36677115171173,569.5491550340497,0.40699608708923724,0.5081,2.67,0.4383
C1154,40.31739130434783,390392.69,110674.77,668.2314152,0,39,94.34,1,0,2,2.0,True,False,False,True,False,False,False,False,False,2019,10,24,3,0,1,0,1,12.874910970480617,332.67817782355365,-0.6140779145087302,0.2835,6.5,0.9434
C1155,29.0,1184553.48,405340.21,712.6953728,5,114,51.67,1,0,1,2.0,False,False,False,False,False,False,True,False,False,2024,1,19,4,4,3,1,2,13.984877295613614,636.6633411780515,1.8018352293955437,0.3422,19.0,0.5167
C1156,57.0,546933.86,256394.45,585.7547088,7,76,29.84,0,0,2,3.0,False,False,False,False,False,True,False,True,False,2023,12,13,2,1,1,0,0,13.21208498838961,506.3540757217226,0.07771179034884966,0.4688,12.67,0.2984
C1157,53.0,1006614.49,315394.09,616.5291592,1,114,92.7,0,0,1,1.0,False,False,False,False,True,False,False,False,False,2018,1,3,2,4,3,0,2,13.822104261642316,561.5995815525507,1.4218700759257192,0.3133,19.0,0.927
C1158,44.0,468811.09,169315.58,670.5048872,2,65,93.81,0,0,1,3.0,False,True,False,False,False,True,False,False,False,2024,9,19,3,1,1,0,0,13.05795730616155,411.47974433743394,-0.24286482322764724,0.3612,10.83,0.9381
C1159,35.0,322719.57,168017.92,583.8175656,6,52,34.03,1,0,1,3.0,False,True,False,False,False,False,True,False,False,2021,8,20,4,0,0,0,1,12.684542119423465,409.8998902171114,-0.9894696880882512,0.5206,8.67,0.3403
C1160,52.0,221190.8,154737.43,572.3327784,3,147,84.86,0,0,1,3.0,False,False,True,False,False,True,False,False,False,2023,6,25,6,0,0,0,2,12.306785477418776,393.36678812528135,-1.7033439735274587,0.6996,24.5,0.8486
C1161,52.0,698298.37,308022.07,654.8638696,1,75,49.28,0,0,1,2.0,False,False,True,False,True,False,False,True,False,2018,3,21,2,2,2,0,0,13.456403186642683,554.9973603540832,0.6013269857118958,0.4411,12.5,0.4928
C1162,44.0,638431.4485222222,402330.03,664.0745158817778,3,147,48.6,1,1,0,2.0,False,False,False,False,False,True,False,False,False,2019,4,4,3,2,2,0,2,13.36677115171173,634.2949077519069,0.40699608708923724,0.6302,24.5,0.486
C1163,32.0,300353.34,218059.69,595.0282672,5,138,39.7,0,0,1,2.0,False,False,False,False,True,False,False,True,False,2022,1,26,2,0,0,0,2,12.612718189982466,466.96861778924716,-1.1283360456157474,0.726,23.0,0.397
C1164,59.0,648459.55,213849.36,682.876764,0,72,23.35,1,0,0,3.0,False,True,False,False,False,True,False,False,False,2021,6,13,6,2,2,0,0,13.382356448197427,462.4384932074751,0.4405989545278719,0.3298,12.0,0.2335
C1165,22.0,229443.33,157011.55,581.3554664,2,26,40.1,0,0,0,2.0,False,False,True,False,False,True,False,False,False,2020,9,7,0,0,0,0,1,12.34341570825158,396.24682964031393,-1.6358803226883922,0.6843,4.33,0.401
C1166,23.0,638431.4485222222,417815.92,603.0745158817778,4,36,24.03,0,1,1,2.0,False,False,False,False,True,False,False,True,False,2018,8,26,6,2,2,0,1,13.36677115171173,646.3868191725447,0.40699608708923724,0.6544,6.0,0.2403
C1167,57.0,638431.4485222222,264414.29,658.0745158817778,1,127,89.33,0,1,1,2.0,False,False,True,False,False,True,False,False,False,2020,9,13,6,2,2,0,2,13.36677115171173,514.212300514097,0.40699608708923724,0.4142,21.17,0.8933
C1168,40.31739130434783,209457.99,150001.96,615.119032,0,26,69.63,1,0,0,2.0,False,False,True,True,False,False,False,False,False,2024,5,12,6,0,0,0,1,12.252283247392471,387.30086496159544,-1.803039097785006,0.7161,4.33,0.6963
C1169,22.0,484119.58,173093.77,670.7295664,7,114,86.5,0,0,1,3.0,False,False,False,False,False,False,False,False,False,2018,11,19,0,1,1,0,2,13.090089286901893,416.04539415789714,-0.17664287117159969,0.3575,19.0,0.865
C1170,22.0,308604.17,108900.84,572.3327784,3,19,73.8,0,0,1,1.0,False,True,False,True,False,False,False,False,False,2018,12,17,0,0,0,0,1,12.639817971849284,330.0012727248184,-1.076116423276875,0.3529,3.17,0.738
C1171,48.0,681885.87,452332.74,637.5508695999999,5,128,29.85,0,0,2,3.0,False,False,False,False,False,False,False,False,False,2023,6,14,2,2,2,0,2,13.432619043300633,672.5568674840812,0.5495054933268569,0.6634,21.33,0.2985
C1172,43.0,446426.32,205710.74,589.7141056,6,48,90.54,1,0,1,2.0,False,False,False,True,False,False,False,False,False,2018,10,11,3,1,1,0,1,13.009031888893396,453.55345881163777,-0.3430853891169583,0.4608,8.0,0.9054
C1173,57.0,819698.17,326630.87,650.5758536,3,119,87.49,0,0,0,3.0,False,False,True,False,False,False,False,False,True,2023,12,22,4,3,3,0,2,13.616692686075037,571.5162902315209,0.9554377254704871,0.3985,19.83,0.8749
C1174,52.0,419249.27,128792.4,671.5399416,6,13,46.11,0,0,2,2.0,False,False,False,False,False,True,False,False,False,2019,5,31,4,1,1,0,1,12.946223323692404,358.87658045629,-0.4706701905359007,0.3072,2.17,0.4611
C1175,53.0,231119.75,152354.01,607.48958,5,38,28.37,1,0,1,2.0,False,True,False,False,True,False,False,False,False,2019,6,10,0,0,0,0,1,12.350695580202348,390.32551799747864,-1.6224283801095503,0.6592,6.33,0.2837
C1176,21.0,215813.95,144982.32,607.265116,6,77,72.81,1,0,1,3.0,False,False,False,False,True,False,False,False,False,2023,5,1,0,0,0,0,0,12.282176606515057,380.7654396081661,-1.7484593916307167,0.6718,12.83,0.7281
C1177,39.0,209457.99,92387.28,572.3327784,5,147,74.63,0,0,1,2.0,False,True,False,False,False,False,True,False,False,2024,3,1,4,0,0,0,2,12.252283247392471,303.9527594873914,-1.803039097785006,0.4411,24.5,0.7463
C1178,22.0,692543.83,536297.75,676.4035064,0,49,87.26,0,0,1,3.0,False,True,False,False,False,False,False,False,False,2019,11,8,4,2,2,0,1,13.44812825141041,732.3235282305219,0.583276352096386,0.7744,8.17,0.8726
C1179,46.0,1203457.09,726578.19,712.6953728,1,76,23.95,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2020,12,21,0,4,3,1,0,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,12.67,0.2395
C1180,52.0,621182.98,206090.76,670.6946384,4,62,30.63,0,0,0,2.0,True,False,False,False,False,False,True,False,True,2023,12,2,5,2,2,0,0,13.339382581128254,453.97220179213616,0.3481347989348316,0.3318,10.33,0.3063
C1181,26.0,638431.4485222222,387195.94,640.0686486114522,1,119,64.87,0,1,1,2.0,True,False,False,False,False,False,False,False,False,2024,10,20,6,2,2,0,2,13.36677115171173,622.2507051020513,0.40699608708923724,0.6065,19.83,0.6487
C1182,52.0,912063.88,597443.05,605.9651104,7,23,66.43,0,0,1,2.0,False,False,True,False,True,False,False,True,False,2022,9,30,4,3,3,0,1,13.723466406876991,772.9444029165358,1.1960953719532748,0.655,3.83,0.6643
C1183,24.0,367660.48,123145.52,592.4128384,7,20,22.52,0,0,2,2.0,False,False,False,False,False,False,False,False,False,2020,5,17,6,0,1,0,1,12.814917902487064,350.92095976159646,-0.7335392252498205,0.3349,3.33,0.2252
C1184,31.0,980603.81,241195.65,681.4483048,2,79,49.77,0,0,0,1.0,False,False,True,False,False,True,False,False,False,2024,1,18,3,3,3,0,0,13.795924813347346,491.11673765002143,1.3616209385259597,0.246,13.17,0.4977
C1185,37.0,375789.31,257907.92,573.0631448,1,110,63.81,0,0,0,2.0,False,True,False,False,False,False,True,True,False,2020,4,3,4,0,1,0,2,12.836786580637046,507.8463547176449,-0.6901177584893539,0.6863,18.33,0.6381
C1186,58.0,379917.98,298577.99,648.3934384,5,140,75.34,0,0,1,1.0,True,False,False,False,False,False,True,False,False,2021,6,30,2,0,1,0,2,12.847713298443658,546.4229039855485,-0.6683686845631421,0.7859,23.33,0.7534
C1187,44.0,435946.24,255814.72,580.8756992,5,78,43.71,0,0,0,3.0,False,False,True,False,False,False,False,False,False,2022,6,23,3,1,1,0,0,12.985276505834658,505.7812966095128,-0.3914818923168171,0.5868,13.0,0.4371
C1188,25.0,447459.4,164092.37,573.796752,2,22,56.29,1,0,1,3.0,False,False,False,False,False,False,True,False,False,2022,3,10,3,1,1,0,1,13.011343321161322,405.083164300863,-0.3383671195583944,0.3667,3.67,0.5629
C1189,40.31739130434783,703450.79,561356.24,633.2760632,3,47,81.05,0,0,1,2.0,False,False,True,False,True,False,False,False,True,2022,11,30,2,2,2,0,1,13.463754624403728,749.2371053278127,0.6173819592899751,0.798,7.83,0.8105
C1190,26.0,338071.37,248807.0,596.0457096,5,54,91.54,0,0,1,2.0,True,False,False,False,False,False,True,False,False,2023,10,21,5,0,0,0,0,12.731015263972397,498.80557334496575,-0.8988159803091023,0.736,9.0,0.9154
C1191,42.0,797316.13,405059.23,695.7852904,2,7,37.27,0,0,0,2.0,False,False,True,False,False,False,False,False,False,2023,1,24,1,2,3,0,1,13.589007783271702,636.4426368495435,0.8936659358579514,0.508,1.17,0.3727
C1192,31.0,791044.3,549928.28,643.283544,5,63,38.98,0,0,1,2.0,False,False,True,False,True,False,False,False,False,2019,5,11,5,2,3,0,0,13.581110514389362,741.5714935189999,0.8760922148025007,0.6952,10.5,0.3898
C1193,36.0,590443.92,407106.54,641.2355136,4,32,90.49,1,0,1,3.0,True,False,False,False,True,False,False,False,False,2020,10,12,0,1,2,0,1,13.288631633384998,638.0490106567049,0.23970273975528594,0.6895,5.33,0.9049
C1194,53.0,638431.4485222222,485769.33,683.0745158817778,5,50,49.69,0,1,1,3.0,False,True,False,False,False,False,True,False,True,2020,7,9,3,2,2,0,1,13.36677115171173,696.9715417432766,0.40699608708923724,0.7609,8.33,0.4969
C1195,29.0,992583.04,699328.66,642.4066432,0,68,73.88,0,0,1,2.0,False,True,False,False,False,False,False,True,False,2018,9,20,3,3,3,0,0,13.808066963021725,836.2587279066211,1.3895353223894753,0.7046,11.33,0.7388
C1196,26.0,880593.25,516210.4,642.44746,2,74,65.92,0,0,0,3.0,True,False,False,False,False,False,True,True,False,2021,10,16,5,3,3,0,0,13.68835224264359,718.4778354270924,1.116525290777351,0.5862,12.33,0.6592
C1197,40.31739130434783,507059.87,286784.05,640.0686486114522,6,51,41.42,1,0,0,2.0,False,False,True,False,False,True,False,False,True,2018,3,28,2,1,1,0,1,13.136386334538392,535.5222217611515,-0.08066408324901851,0.5656,8.5,0.4142
C1198,49.0,593309.45,285034.39,656.464756,7,146,69.02,0,0,0,3.0,True,False,False,False,False,True,False,False,False,2024,8,6,1,1,2,0,2,13.293473065440686,533.8861208160407,0.2500110992464073,0.4804,24.33,0.6902
C1199,23.0,652191.85,375591.67,616.175348,1,139,69.17,0,0,1,1.0,False,True,False,False,True,False,False,False,False,2024,3,18,0,2,2,0,2,13.388095579382446,612.8553418221954,0.4529927001818174,0.5759,23.17,0.6917
C1200,40.0,638431.4485222222,432301.06,650.0745158817778,2,110,64.43,0,1,1,2.0,False,False,False,False,False,False,True,False,False,2020,7,31,4,2,2,0,2,13.36677115171173,657.4960532200935,0.40699608708923724,0.6771,18.33,0.6443
C1201,56.0,638431.4485222222,498884.75,586.0745158817778,3,85,27.47,0,1,1,2.0,False,False,True,False,False,True,False,False,False,2024,8,7,2,2,2,0,0,13.36677115171173,706.3177401141784,0.40699608708923724,0.7814,14.17,0.2747
C1202,39.0,209457.99,77577.07,657.4163224,5,55,94.64,0,0,1,2.0,False,True,False,True,False,False,False,True,False,2020,6,21,6,0,0,0,0,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,9.17,0.9464
C1203,46.0,725612.19,394872.29,607.0489752,2,33,50.03,0,0,1,1.0,False,False,True,False,False,True,False,False,True,2018,1,30,1,2,3,0,1,13.494772355677382,628.3886456644486,0.6853177546496295,0.5442,5.5,0.5003
C1204,23.0,867001.49,404788.51,712.6953728,4,117,67.87,0,0,0,3.0,True,False,False,False,False,False,True,False,False,2018,10,18,3,3,3,1,2,13.672797127730874,636.2299191330128,1.081410643659372,0.4669,19.5,0.6787
C1205,39.0,258172.86,155185.94,640.0686486114522,2,147,86.43,0,0,1,1.0,False,False,False,False,False,False,True,False,False,2025,1,28,1,0,0,0,2,12.461388512920289,393.9364669588232,-1.4160651031651605,0.6011,24.5,0.8643
C1206,40.0,682039.43,394186.26,664.5631544,4,132,51.75,0,0,1,2.0,True,False,False,False,False,True,False,False,True,2018,8,30,3,2,2,0,2,13.432844216593447,627.8425439550907,0.5499952393910966,0.578,22.0,0.5175
